NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E31,2010,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2000,,,
