NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,0.010000000000000009,0.0,UTOPIA,,,,,,,,,,E31,2000,,,
NewCapacity,0.03,0.0,UTOPIA,,,,,,,,,,E31,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E31,2009,,,
NewCapacity,0.010000000000000002,0.0,UTOPIA,,,,,,,,,,E31,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E51,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,E70,2010,,,
NewCapacity,64.24950496824711,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1990,,,
NewCapacity,67.46198021665947,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1991,,,
NewCapacity,70.67445546507183,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1992,,,
NewCapacity,73.88693071348419,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1993,,,
NewCapacity,77.09940596189654,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1994,,,
NewCapacity,80.31188121030891,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1995,,,
NewCapacity,83.52435645872124,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1996,,,
NewCapacity,86.7368317071336,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1997,,,
NewCapacity,89.94930695554596,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1998,,,
NewCapacity,93.16178220395831,0.0,UTOPIA,,,,,,,,,,IMPDSL1,1999,,,
NewCapacity,91.56463934625714,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2000,,,
NewCapacity,90.23935363145605,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2001,,,
NewCapacity,88.77121077375487,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2002,,,
NewCapacity,90.03774754118008,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2003,,,
NewCapacity,94.85546041379862,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2004,,,
NewCapacity,99.67317328641714,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2005,,,
NewCapacity,104.49088615903568,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2006,,,
NewCapacity,109.30859903165423,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2007,,,
NewCapacity,114.12631190427273,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2008,,,
NewCapacity,118.94402477689127,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2009,,,
NewCapacity,123.76173764950981,0.0,UTOPIA,,,,,,,,,,IMPDSL1,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2004,,,
