NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,1999,,,
AnnTechEmission,1.7172390169926268,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,1999,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,1999,,,
AnnTechEmission,7.54,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,1999,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,1999,,,
AnnTechEmission,4.364458982746285,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2000,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2000,,,
AnnTechEmission,2.473711845556984,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2000,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2000,,,
AnnTechEmission,7.8,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2000,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2000,,,
AnnTechEmission,4.250590312264899,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2001,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2001,,,
AnnTechEmission,3.416453428403519,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2001,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2001,,,
AnnTechEmission,8.189,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2001,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2001,,,
AnnTechEmission,4.12868592749539,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2002,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2002,,,
AnnTechEmission,4.451099081250053,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2002,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2002,,,
AnnTechEmission,8.578,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2002,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2002,,,
AnnTechEmission,4.160607271639141,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2003,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2003,,,
AnnTechEmission,5.086438779579042,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2003,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2003,,,
AnnTechEmission,8.967000000000002,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2003,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2003,,,
AnnTechEmission,4.39228227169989,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2004,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2004,,,
AnnTechEmission,5.2032512795790415,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2004,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2004,,,
AnnTechEmission,9.355999999999998,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2004,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2004,,,
AnnTechEmission,4.62395727176064,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2005,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2005,,,
AnnTechEmission,5.320063779579041,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2005,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2005,,,
AnnTechEmission,9.745,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2005,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2005,,,
AnnTechEmission,4.85563227182139,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2006,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2006,,,
AnnTechEmission,5.43687627957904,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2006,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2006,,,
AnnTechEmission,10.134,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2006,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2006,,,
AnnTechEmission,5.087307271882141,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2007,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2007,,,
AnnTechEmission,5.5536887795790415,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2007,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2007,,,
AnnTechEmission,10.523,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2007,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2007,,,
AnnTechEmission,5.318982271942891,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2008,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2008,,,
AnnTechEmission,5.67050127957904,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2008,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2008,,,
AnnTechEmission,10.912000000000003,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2008,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2008,,,
AnnTechEmission,5.55065727200364,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2009,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2009,,,
AnnTechEmission,7.8639862331247965,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2009,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2009,,,
AnnTechEmission,11.301,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2009,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2009,,,
AnnTechEmission,5.782332272064393,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPDSL1,2010,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPGSL1,2010,,,
AnnTechEmission,8.061729290602766,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPHCO1,2010,,,
AnnTechEmission,0.0,0.0,,,0.0,,CO2,0.0,0.0,21,6,,IMPOIL1,2010,,,
AnnTechEmission,11.69,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXD,2010,,,
AnnTechEmission,0.0,0.0,,,0.0,,NOX,0.0,0.0,21,6,,TXG,2010,,,
