NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,2,,,,2008,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,2,,,,2009,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,2,,,,2010,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1990,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1991,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1992,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1993,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1994,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1995,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1996,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1997,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1998,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,1999,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2000,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2001,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2002,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2003,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2004,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2005,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2006,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2007,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2008,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2009,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,3,,,,2010,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1990,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1991,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1992,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1993,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1994,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1995,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1996,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1997,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1998,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,1999,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2000,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2001,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2002,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2003,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2004,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2005,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2006,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2007,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2008,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2009,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,4,,,,2010,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,5,,,,1990,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,5,,,,1991,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,5,,,,1992,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,5,,,,1993,,,
Trade,0.0,0.0,UTOPIA,UTOPIA,,ELC,,,,5,,,,1994,,,
