NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Use,0.6497400000000001,0.0,UTOPIA,,,DSL,,,,4,,,,2000,,,
Use,0.6821437,0.0,UTOPIA,,,DSL,,,,4,,,,2001,,,
Use,0.7145473999999999,0.0,UTOPIA,,,DSL,,,,4,,,,2002,,,
Use,0.7469511000000002,0.0,UTOPIA,,,DSL,,,,4,,,,2003,,,
Use,0.7793548,0.0,UTOPIA,,,DSL,,,,4,,,,2004,,,
Use,0.8117585,0.0,UTOPIA,,,DSL,,,,4,,,,2005,,,
Use,0.8441622,0.0,UTOPIA,,,DSL,,,,4,,,,2006,,,
Use,0.8765659,0.0,UTOPIA,,,DSL,,,,4,,,,2007,,,
Use,0.9089696,0.0,UTOPIA,,,DSL,,,,4,,,,2008,,,
Use,0.9413733000000002,0.0,UTOPIA,,,DSL,,,,4,,,,2009,,,
Use,0.9737769999999999,0.0,UTOPIA,,,DSL,,,,4,,,,2010,,,
Use,21.414360005916762,0.0,UTOPIA,,,DSL,,,,5,,,,1990,,,
Use,22.4850780062126,0.0,UTOPIA,,,DSL,,,,5,,,,1991,,,
Use,23.55579600650844,0.0,UTOPIA,,,DSL,,,,5,,,,1992,,,
Use,24.62651400680428,0.0,UTOPIA,,,DSL,,,,5,,,,1993,,,
Use,25.697232007100116,0.0,UTOPIA,,,DSL,,,,5,,,,1994,,,
Use,26.767950007395957,0.0,UTOPIA,,,DSL,,,,5,,,,1995,,,
Use,27.83866800769179,0.0,UTOPIA,,,DSL,,,,5,,,,1996,,,
Use,28.909386007987628,0.0,UTOPIA,,,DSL,,,,5,,,,1997,,,
Use,29.98010400828347,0.0,UTOPIA,,,DSL,,,,5,,,,1998,,,
Use,31.050822008579303,0.0,UTOPIA,,,DSL,,,,5,,,,1999,,,
Use,30.5184942941075,0.0,UTOPIA,,,DSL,,,,5,,,,2000,,,
Use,30.0767765653643,0.0,UTOPIA,,,DSL,,,,5,,,,2001,,,
Use,29.5874445508925,0.0,UTOPIA,,,DSL,,,,5,,,,2002,,,
Use,30.00958125547532,0.0,UTOPIA,,,DSL,,,,5,,,,2003,,,
Use,31.615324955919082,0.0,UTOPIA,,,DSL,,,,5,,,,2004,,,
Use,33.22106865636283,0.0,UTOPIA,,,DSL,,,,5,,,,2005,,,
Use,34.82681235680659,0.0,UTOPIA,,,DSL,,,,5,,,,2006,,,
Use,36.43255605725035,0.0,UTOPIA,,,DSL,,,,5,,,,2007,,,
Use,38.0382997576941,0.0,UTOPIA,,,DSL,,,,5,,,,2008,,,
Use,39.64404345813786,0.0,UTOPIA,,,DSL,,,,5,,,,2009,,,
Use,41.24978715858162,0.0,UTOPIA,,,DSL,,,,5,,,,2010,,,
Use,10.705640002939246,0.0,UTOPIA,,,DSL,,,,6,,,,1990,,,
Use,11.24092200308621,0.0,UTOPIA,,,DSL,,,,6,,,,1991,,,
Use,11.776204003233172,0.0,UTOPIA,,,DSL,,,,6,,,,1992,,,
Use,12.311486003380134,0.0,UTOPIA,,,DSL,,,,6,,,,1993,,,
Use,12.846768003527096,0.0,UTOPIA,,,DSL,,,,6,,,,1994,,,
Use,13.38205000367406,0.0,UTOPIA,,,DSL,,,,6,,,,1995,,,
Use,13.91733200382102,0.0,UTOPIA,,,DSL,,,,6,,,,1996,,,
Use,14.452614003967984,0.0,UTOPIA,,,DSL,,,,6,,,,1997,,,
