NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
ModelPeriodEmissions,163.51679999999996,0.0,,,0.0,,CO2,0.0,0.0,,,,,,,,
ModelPeriodEmissions,170.895,0.0,,,0.0,,NOX,0.0,0.0,,,,,,,,
