NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
StorageLevelTimesliceStart,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1990,,,
StorageLevelTimesliceStart,0.223558704,0.0,UTOPIA,,,,,,,6,,DAM,,1991,,,
StorageLevelTimesliceStart,0.223558704,0.0,UTOPIA,,,,,,,6,,DAM,,1992,,,
StorageLevelTimesliceStart,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1993,,,
StorageLevelTimesliceStart,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1994,,,
StorageLevelTimesliceStart,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1995,,,
StorageLevelTimesliceStart,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1996,,,
StorageLevelTimesliceStart,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1997,,,
StorageLevelTimesliceStart,0.02562889652882099,0.0,UTOPIA,,,,,,,6,,DAM,,1998,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,1999,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2000,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2001,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2002,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2003,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2004,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2005,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2006,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2007,,,
StorageLevelTimesliceStart,0.22355870399999994,0.0,UTOPIA,,,,,,,6,,DAM,,2008,,,
StorageLevelTimesliceStart,47.80808851570479,0.0,UTOPIA,,,,,,,6,,DAM,,2009,,,
StorageLevelTimesliceStart,92.25657774393154,0.0,UTOPIA,,,,,,,6,,DAM,,2010,,,
