NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
RateOfActivity,1.277208,0.0,UTOPIA,,,,,,,1,1,,E31,1994,,,
RateOfActivity,1.2772079999999997,0.0,UTOPIA,,,,,,,1,1,,E31,1995,,,
RateOfActivity,1.3623551999999999,0.0,UTOPIA,,,,,,,1,1,,E31,1996,,,
RateOfActivity,1.3623551999999999,0.0,UTOPIA,,,,,,,1,1,,E31,1997,,,
RateOfActivity,1.3623551999999999,0.0,UTOPIA,,,,,,,1,1,,E31,1998,,,
RateOfActivity,1.3623551999999999,0.0,UTOPIA,,,,,,,1,1,,E31,1999,,,
RateOfActivity,1.4475023999999999,0.0,UTOPIA,,,,,,,1,1,,E31,2000,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2001,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2002,,,
RateOfActivity,1.7029440000000007,0.0,UTOPIA,,,,,,,1,1,,E31,2003,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2004,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2005,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2006,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2007,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2008,,,
RateOfActivity,1.7029439999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2009,,,
RateOfActivity,1.7880911999999998,0.0,UTOPIA,,,,,,,1,1,,E31,2010,,,
RateOfActivity,2.68056,0.0,UTOPIA,,,,,,,1,1,,E51,1990,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1998,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,1999,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2000,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2001,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2002,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2003,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2004,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2005,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2006,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2007,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2008,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2009,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E51,2010,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1990,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1998,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,1999,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2000,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2001,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2002,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2003,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2004,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2005,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2006,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2007,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2008,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2009,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,E70,2010,,,
RateOfActivity,31.114817044334483,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1990,,,
RateOfActivity,32.67055789655121,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1991,,,
RateOfActivity,34.22629874876793,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1992,,,
RateOfActivity,35.78203960098465,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1993,,,
RateOfActivity,37.337780453201404,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1994,,,
RateOfActivity,38.89352130541809,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1995,,,
RateOfActivity,40.449262157634756,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1996,,,
RateOfActivity,42.00500300985157,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1997,,,
RateOfActivity,43.560743862068286,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1998,,,
RateOfActivity,45.11648471428496,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,1999,,,
RateOfActivity,41.862607460397285,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2000,,,
RateOfActivity,38.052220151314366,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2001,,,
RateOfActivity,34.09897569933164,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2002,,,
RateOfActivity,32.88041087247009,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2003,,,
RateOfActivity,35.213022150795176,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2004,,,
RateOfActivity,37.545633429120265,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2005,,,
RateOfActivity,39.87824470744534,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2006,,,
RateOfActivity,42.21085598577042,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2007,,,
RateOfActivity,44.54346726409552,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2008,,,
RateOfActivity,46.8760785424206,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2009,,,
RateOfActivity,49.20868982074569,0.0,UTOPIA,,,,,,,1,1,,IMPDSL1,2010,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1990,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1998,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,1999,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2000,,,
